id,protein,taxa,e-value
WP_049522223.1, glycyl radical protein,Streptococcus mitis,7.05e-50
WP_003041221.1, glycyl radical protein,Streptococcus anginosus,9.80e-50
WP_022526285.1, glycyl radical protein,Streptococcus anginosus,1.15e-49
WP_003023898.1, glycyl radical protein,Streptococcus anginosus,1.79e-49
WP_049516580.1, glycyl radical protein,Streptococcus anginosus,1.81e-49
WP_117644328.1, glycyl radical protein,Streptococcus anginosus,1.83e-49
WP_003032459.1, MULTISPECIES: glycyl radical protein,Streptococcus anginosus,1.99e-49
WP_000247405.1, glycyl radical protein,Streptococcus mitis,2.01e-49
WP_000248305.1, MULTISPECIES: glycyl radical protein,Haemophilus haemolyticus,2.05e-49
WP_126407445.1, MULTISPECIES: glycyl radical protein,Streptococcus anginosus,3.06e-49
WP_000247406.1, glycyl radical protein,Streptococcus mitis,3.13e-49
WP_049524613.1, glycyl radical protein,Streptococcus pseudopneumoniae,3.16e-49
WP_000248298.1, MULTISPECIES: glycyl radical protein,Streptococcus mitis,3.28e-49
WP_106384480.1, formate C-acetyltransferase/glycerol dehydratase family glycyl radical enzyme,Streptococcus anginosus,3.40e-49
WP_024053033.1, MULTISPECIES: glycyl radical protein,Streptococcus anginosus,3.70e-49
WP_049507929.1, glycyl radical protein,Streptococcus anginosus,4.06e-49
WP_021001879.1, MULTISPECIES: glycyl radical protein,Streptococcus anginosus,5.19e-49
WP_106082650.1, formate C-acetyltransferase/glycerol dehydratase family glycyl radical enzyme,Streptococcus anginosus,5.24e-49
WP_151380159.1, glycyl radical protein,Streptococcus anginosus,5.34e-49
WP_059220938.1, MULTISPECIES: glycyl radical protein,Streptococcus anginosus,5.54e-49
WP_138099453.1, glycyl radical protein,Streptococcus anginosus,5.81e-49
WP_049511423.1, glycyl radical protein,Streptococcus pseudopneumoniae,9.75e-49
WP_003028990.1, MULTISPECIES: glycyl radical protein,Streptococcus anginosus,1.20e-48
WP_106100952.1, glycyl radical protein,Streptococcus anginosus,1.35e-48
WP_002562817.1, MULTISPECIES: glycyl radical protein,Atopobium minutum,2.26e-48
WP_049533103.1, glycyl radical protein,Streptococcus anginosus,2.27e-48
WP_003036273.1, glycyl radical protein,Streptococcus anginosus,2.53e-48
WP_006302615.1, glycyl radical protein,Fannyhessea vaginae,4.66e-48
WP_000166136.1, MULTISPECIES: glycyl radical protein,Streptococcus agalactiae,6.06e-48
WP_022089165.1, formate C-acetyltransferase,Eubacterium sp,6.19e-48
WP_048596930.1, glycyl radical protein,Fannyhessea vaginae,9.67e-48
WP_000166137.1, MULTISPECIES: glycyl radical protein,Streptococcus agalactiae,9.86e-48
WP_061102888.1, glycyl radical protein,Fannyhessea vaginae,1.16e-47
WP_000166134.1, MULTISPECIES: glycyl radical protein,Streptococcus agalactiae,1.33e-47
WP_117571052.1, glycyl radical protein,Eubacterium sp,1.86e-47
WP_016480313.1, glycyl radical protein,Streptococcus agalactiae,2.20e-47
WP_017647120.1, glycyl radical protein,Streptococcus agalactiae,2.24e-47
WP_118565850.1, formate C-acetyltransferase/glycerol dehydratase family glycyl radical enzyme,Eubacterium sp,5.23e-47
WP_000166140.1, glycyl radical protein,Streptococcus agalactiae,1.66e-46
WP_117910704.1, formate C-acetyltransferase/glycerol dehydratase family glycyl radical enzyme,Eubacterium sp,2.45e-46
WP_065226441.1, formate C-acetyltransferase/glycerol dehydratase family glycyl radical enzyme,Escherichia coli,4.77e-46
WP_118115979.1, glycyl radical protein,Eubacterium sp,6.81e-46
NP_415344.1, putative pyruvate formate lyase,Escherichia coli,8.25e-46
WP_000209363.1, glycyl radical protein,Escherichia coli,1.22e-45
WP_055150931.1, formate C-acetyltransferase/glycerol dehydratase family glycyl radical enzyme,Eubacterium sp,1.77e-45
LCVA_1194," glycyl radical enzyme, PFL2/glycerol dehydratase family protein",Lachnocurva vaginae,1.79e-45
YP_002406825.1, putative glycyl radical cofactor protein,Escherichia coli,1.85e-45
WP_000209338.1, glycyl radical protein,Escherichia coli,1.96e-45
YP_006119102.1, putative glycyl radical cofactor protein,Escherichia coli,2.51e-45
YP_006780120.1, putative pyruvate formate lyase,Escherichia coli,2.56e-45
WP_000209359.1, MULTISPECIES: glycyl radical protein,Escherichia coli,2.68e-45
YP_002411764.1, putative glycyl radical cofactor protein,Escherichia coli,2.71e-45
WP_000209324.1, glycyl radical protein,Escherichia coli,3.02e-45
WP_000209356.1, glycyl radical protein,Escherichia coli,3.85e-45
WP_117995388.1, glycyl radical protein,Eubacterium sp,4.09e-45
WP_050639346.1, MULTISPECIES: formate C-acetyltransferase/glycerol dehydratase family glycyl radical enzyme,Eubacterium sp,5.54e-45
WP_126347090.1, glycyl radical protein,Escherichia coli,2.05e-44
WP_000209321.1, glycyl radical protein,Escherichia coli,2.40e-44
WP_038430852.1, glycyl radical protein,Escherichia coli,2.81e-44
WP_039102360.1, glycyl radical protein,Escherichia coli,3.23e-44
WP_117999249.1, formate C-acetyltransferase/glycerol dehydratase family glycyl radical enzyme,Eubacterium sp,6.88e-44
WP_118021256.1, formate C-acetyltransferase/glycerol dehydratase family glycyl radical enzyme,Megasphaera lornae,7.96e-44
WP_022165975.1, pyruvate formate-lyase,Eubacterium sp,1.14e-43
WP_021866668.1, hypothetical protein,Eubacterium sp,9.68e-43
WP_115716549.1, formate C-acetyltransferase/glycerol dehydratase family glycyl radical enzyme,Eubacterium sp,1.70e-42
WP_118277967.1, formate C-acetyltransferase/glycerol dehydratase family glycyl radical enzyme,Eubacterium sp,1.74e-42
WP_117995848.1, formate C-acetyltransferase/glycerol dehydratase family glycyl radical enzyme,Eubacterium sp,3.79e-42
WP_117996042.1, formate C-acetyltransferase/glycerol dehydratase family glycyl radical enzyme,Eubacterium sp,4.05e-42
WP_021953523.1, formate C-acetyltransferase,Eubacterium sp,7.09e-42
WP_118589858.1, formate C-acetyltransferase/glycerol dehydratase family glycyl radical enzyme,Eubacterium sp,7.79e-42
WP_007391193.1, glycyl radical protein,Megasphaera lornae,2.79e-40
WP_118021257.1, formate C-acetyltransferase/glycerol dehydratase family glycyl radical enzyme,Megasphaera lornae,6.32e-40
WP_118116359.1, formate C-acetyltransferase/glycerol dehydratase family glycyl radical enzyme,Eubacterium sp,6.93e-40
WP_029434774.1, formate C-acetyltransferase/glycerol dehydratase family glycyl radical enzyme,Bilophila wadsworthia,7.26e-40
WP_117571232.1, formate C-acetyltransferase/glycerol dehydratase family glycyl radical enzyme,Eubacterium sp,1.71e-39
WP_050640129.1, MULTISPECIES: glycyl radical protein,Eubacterium sp,2.22e-39
WP_117926494.1, formate C-acetyltransferase/glycerol dehydratase family glycyl radical enzyme,Eubacterium sp,6.16e-39
WP_005024668.1, formate C-acetyltransferase/glycerol dehydratase family glycyl radical enzyme,Bilophila wadsworthia,9.72e-39
WP_083486992.1, hypothetical protein,Eubacterium sp,3.51e-38
WP_082202823.1, MULTISPECIES: hypothetical protein,Eubacterium sp,3.61e-38
WP_057001858.1, formate C-acetyltransferase/glycerol dehydratase family glycyl radical enzyme,Atopobium minutum,6.10e-38
WP_008689603.1, MULTISPECIES: formate C-acetyltransferase/glycerol dehydratase family glycyl radical enzyme,Eubacterium sp,1.42e-37
WP_002563858.1, MULTISPECIES: formate C-acetyltransferase/glycerol dehydratase family glycyl radical enzyme,Atopobium minutum,2.35e-37
RFT28546.1," hypothetical protein CG405_05930, partial",Gardnerella vaginalis,6.90e-37
WP_075714457.1, pyruvate formate-lyase,Eubacterium sp,1.64e-35
WP_008687485.1, formate C-acetyltransferase/glycerol dehydratase family glycyl radical enzyme,Eubacterium sp,1.00e-34
WP_118277567.1, formate C-acetyltransferase/glycerol dehydratase family glycyl radical enzyme,Eubacterium sp,1.33e-34
WP_115715995.1, formate C-acetyltransferase/glycerol dehydratase family glycyl radical enzyme,Eubacterium sp,2.46e-34
WP_000184880.1, formate C-acetyltransferase,Escherichia coli,1.69e-33
WP_032346322.1, formate C-acetyltransferase/glycerol dehydratase family glycyl radical enzyme,Escherichia coli,1.95e-33
WP_000184816.1, formate C-acetyltransferase,Escherichia coli,2.37e-33
YP_002408968.1, putative formate acetyltransferase 2,Escherichia coli,3.60e-33
YP_006781463.1, putative formate acetyltransferase 2,Escherichia coli,3.80e-33
WP_000184837.1, formate C-acetyltransferase,Escherichia coli,4.83e-33
WP_000184799.1, formate C-acetyltransferase,Escherichia coli,5.05e-33
YP_002415097.1, putative formate acetyltransferase 2,Escherichia coli,5.72e-33
WP_000184877.1, formate C-acetyltransferase,Escherichia coli,5.77e-33
WP_065228019.1, formate C-acetyltransferase,Escherichia coli,5.98e-33
YP_006122291.1, putative formate acetyltransferase 2,Escherichia coli,5.98e-33
NP_418386.1, putative formate acetyltransferase 2,Escherichia coli,8.09e-33
WP_000184872.1, formate C-acetyltransferase,Escherichia coli,8.84e-33
WP_118277428.1, glycyl radical protein,Eubacterium sp,3.54e-32
WP_000184851.1, formate C-acetyltransferase,Escherichia coli,5.56e-32
WP_115715612.1, glycyl radical protein,Eubacterium sp,6.02e-32
WP_005024665.1, formate C-acetyltransferase,Bilophila wadsworthia,1.23e-31
WP_065360974.1, hypothetical protein,Megasphaera lornae,1.49e-31
WP_091791381.1, choline trimethylamine-lyase,Peptococcus niger,7.03e-31
WP_040658539.1, dehydrogenase,Oscillibacter ruminantium,1.66e-30
WP_154536834.1, formate C-acetyltransferase/glycerol dehydratase family glycyl radical enzyme,Peptostreptococcus anaerobius,1.70e-30
WP_091792463.1, hypothetical protein,Peptococcus niger,4.06e-30
WP_049525711.1, choline trimethylamine-lyase,Streptococcus pseudopneumoniae,1.64e-29
WP_033125453.1, MULTISPECIES: glycyl radical protein,Eubacterium sp,9.22e-29
WP_002563917.1, MULTISPECIES: choline trimethylamine-lyase,Atopobium minutum,1.45e-28
WP_005027953.1, glycyl radical protein,Bilophila wadsworthia,4.79e-28
WP_082202909.1, MULTISPECIES: hypothetical protein,Eubacterium sp,1.02e-27
WP_075659896.1, choline trimethylamine-lyase,Peptoniphilus grossensis,1.11e-27
WP_029436929.1, glycyl radical protein,Bilophila wadsworthia,1.29e-27
WP_129878936.1, hypothetical protein,Eubacterium sp,2.65e-27
WP_004839422.1, choline trimethylamine-lyase,Anaerococcus vaginalis,3.72e-27
WP_027869008.1, choline trimethylamine-lyase,Eubacterium sp,5.39e-27
WP_075660158.1, glycyl radical protein,Peptoniphilus grossensis,9.18e-27
WP_075660158.1, glycyl radical protein,Peptoniphilus grossensis,3.18e-08
RFT30936.1," hypothetical protein CG403_01350, partial",Gardnerella vaginalis,1.54e-26
RFT40065.1," hypothetical protein CG397_03845, partial",Gardnerella vaginalis,1.64e-26
WP_091791955.1, glycyl radical enzyme,Peptococcus niger,3.20e-26
WP_118795651.1, autonomous glycyl radical cofactor GrcA,Haemophilus haemolyticus,4.04e-26
WP_019116775.1, choline trimethylamine-lyase,Anaerococcus vaginalis,4.71e-26
WP_055153623.1, glycyl radical protein,Eubacterium sp,4.76e-26
WP_019125629.1, glycyl radical protein,Peptoniphilus grossensis,5.09e-26
WP_019125629.1, glycyl radical protein,Peptoniphilus grossensis,1.40e-10
WP_000627805.1, autonomous glycyl radical cofactor GrcA,Escherichia coli,5.41e-26
YP_002413603.1, pyruvate formate lyase subunit,Escherichia coli,5.41e-26
WP_000627807.1, MULTISPECIES: autonomous glycyl radical cofactor GrcA,Escherichia coli,5.51e-26
WP_005628746.1, MULTISPECIES: autonomous glycyl radical cofactor GrcA,Haemophilus haemolyticus,6.76e-26
WP_050640431.1, MULTISPECIES: glycyl radical protein,Eubacterium sp,9.83e-26
WP_000627806.1, autonomous glycyl radical cofactor GrcA,Escherichia coli,1.08e-25
WP_118021514.1, formate C-acetyltransferase/glycerol dehydratase family glycyl radical enzyme,Megasphaera lornae,1.99e-25
WP_002562875.1, MULTISPECIES: autonomous glycyl radical cofactor GrcA,Atopobium minutum,2.69e-25
WP_021907234.1, formate C-acetyltransferase,Eubacterium sp,3.64e-25
WP_021907234.1, formate C-acetyltransferase,Eubacterium sp,5.96e-11
WP_075712135.1, choline trimethylamine-lyase,Eubacterium sp,5.05e-25
WP_059076807.1, choline trimethylamine-lyase,Megasphaera lornae,6.26e-25
WP_118021354.1, choline trimethylamine-lyase,Megasphaera lornae,6.31e-25
WP_075582489.1, MULTISPECIES: choline trimethylamine-lyase,Megasphaera lornae,6.71e-25
WP_095629724.1, MULTISPECIES: formate C-acetyltransferase/glycerol dehydratase family glycyl radical enzyme,Megasphaera lornae,7.10e-25
WP_033126228.1, MULTISPECIES: autonomous glycyl radical cofactor GrcA,Eubacterium sp,7.18e-25
WP_087478123.1, formate C-acetyltransferase/glycerol dehydratase family glycyl radical enzyme,Megasphaera lornae,7.36e-25
